T: Index	pval	qval	log2fc	mean	zero_mean	zero_variance
Q14331	0.18079273146842703	0.5982678261021482	-0.00562574826686325	20.309112611141952	False	False
Q14332	0.02013187445497846	0.3822386290248612	0.01039752339399151	21.090212564694163	False	False
Q14344	0.4319321657161491	0.7687156154002405	0.0027515331272057702	22.435937525460673	False	False
Q14353	0.5130994932365379	0.8160136518942531	0.004710367073647615	21.497450049136255	False	False
Q14376	0.04932133942813362	0.44172974143359756	-0.006151878165793407	24.681087505340102	False	False
Q14432	0.20589029810392892	0.6150227739258476	-0.0027230654848850186	23.16470001535955	False	False
Q14435	0.23553642842829725	0.6393091714826302	0.014568204095657254	16.637738926048087	False	False
Q14442	0.4242548403555432	0.7645676392040666	0.006506075205916987	17.295588398982773	False	False
Q14444	0.09965892487500644	0.5107955429656065	0.0035336887797600266	25.298650003520024	False	False
Q14449	0.0722802409815244	0.47352811092396424	0.016907361319456738	19.596625183741033	False	False
Q14451	0.5863658942501775	0.8486874785199937	0.001879500173210746	21.14301256245865	False	False
Q14457	0.8891674273772489	0.9665394180973019	-0.00043168003551548914	21.254625057717753	False	False
Q14493	0.37046755347075017	0.7290393598117056	0.0026771249929305684	20.515187596351392	False	False
Q14498	0.37083220471549677	0.7292457672863902	-0.0019959258137282427	24.85107500475089	False	False
Q14511	0.49341793861277117	0.801652322154436	0.001427799744106687	19.395962709218608	False	False
Q14517	0.18622680123111085	0.6016626624504035	0.002267574497369157	21.0548125661604	False	False
Q14527	0.6921311387727508	0.896456741983171	0.0009901492814780135	22.246175029040476	False	False
Q14534	0.5466498271886486	0.8311579428287358	-0.0028662972851959258	21.819000039157615	False	False
Q14554	0.07230013346881606	0.47352811092396424	-0.005928169593673084	21.97736253496564	False	False
Q14558	0.10085412887006584	0.5126540407438681	-0.004805733459105538	23.372087513250854	False	False
Q14562	0.07144033256092434	0.47352811092396424	0.00318340588741394	21.590000045756412	False	False
Q14566	0.004647763330024335	0.3235109126816032	0.004301225032342107	25.70908750268381	False	False
Q14568	0.2141827281486383	0.6206033180162671	-0.006856291333192357	22.061300033114946	False	False
Q14571	0.8607784517788609	0.9550600176209267	0.0013590103352128914	12.839344722408196	False	False
Q14573	0.800431030746809	0.9310174161399398	0.0005536745007133116	22.51410002409984	False	False
Q14574	0.25117719532402993	0.6520581552029711	0.015255848947830802	18.025038045380764	False	False
Q14592	0.9838997719794584	0.9966799516254713	-9.891808841883511e-05	20.224000118015574	False	False
Q14593	0.5138553296062714	0.8164590237077424	0.016456169700759644	14.551093749269189	False	False
Q14596	0.16555127807854736	0.5830622135292609	0.014946566478045056	17.15396349831665	False	False
Q14624	0.5370177784808231	0.8253155013003133	0.013535754409841689	21.670625045918975	False	False
Q14641	0.017959326735527144	0.3707465711187034	-0.011886217465158326	18.34610043403653	False	False
Q14643	0.9119308484397793	0.9735431976624744	-0.00016862808166075727	21.730612541536825	False	False
Q14644	0.2402085373052626	0.6454097319582731	-0.009611380457873893	16.47760158964099	False	False
Q14651	0.4761674818696414	0.7909957683367089	0.0019505689789077532	24.59925000580215	False	False
Q14653	0.47282708017942265	0.7904495350862641	0.003336676283509185	23.081087516273552	False	False
Q14657	0.6224905704446064	0.8639549270454034	0.002898580160702334	20.810125078840738	False	False
Q14667	0.5822876589663033	0.8467305195792496	0.002180537930480238	21.85093753817133	False	False
Q14669	0.00010500968642382124	0.26434988560912576	0.008198121213928896	23.041475016735763	False	False
Q14671	0.045386410786724465	0.43275678316498817	0.006194068378236821	22.87063751882823	False	False
Q14674	0.21155883022382826	0.6183985854280144	0.003990825372432364	19.4435377025255	False	False
Q14676	0.2741212090339408	0.6591504128193212	0.005056749903943946	20.379425106156788	False	False
Q14677	0.09090323924663857	0.4999678158565121	0.004808288234556125	24.249625007223155	False	False
Q14678	0.47210882999245707	0.7897628702154965	0.005015745004928863	18.370500427554507	False	False
Q14683	0.01357796619069598	0.3596696762185729	0.005651609937550638	24.02943750841535	False	False
Q14684	0.05661548050799297	0.45483223104735926	0.005049440544001902	23.227287514775462	False	False
Q14686	0.3661733084965042	0.7255812902771377	0.004133672714582002	19.034875269197457	False	False
Q14687	0.07274209902723387	0.47352811092396424	0.006237535257291479	21.015825068157064	False	False
Q14689	0.5706762479818542	0.8433348618126609	-0.002024175267010866	19.591950182651114	False	False
Q14690	0.041437168790010956	0.423755552107621	0.003067050413212297	24.21246250746447	False	False
Q14691	0.14950744440566538	0.570121721333604	0.00729942931409685	21.39347505250121	False	False
Q14692	0.007172164229797371	0.32913564469974654	0.009168475543685084	22.827162519447892	False	False
Q14694	0.519535413886072	0.8185968922841901	-0.0017236021027512908	23.282512514351115	False	False
Q14696	0.4707298258686314	0.7894293642871577	-0.0022873548623684845	25.724337502630128	False	False
Q14697	0.07027376126033918	0.4725304636471083	-0.0018452540294112672	26.547075001476685	False	False
Q14703	0.8169272379039673	0.9383180322913037	0.0013914603814205624	17.669550693933754	False	False
Q14728	0.24076759504235024	0.645961840357525	-0.0038263640581043465	22.102350032030035	False	False
Q14739	0.5032504023479003	0.8098065364112875	0.0024260094433756793	24.54158750589078	False	False
Q14746	0.03746007061862998	0.41462906487305434	-0.008640715388913285	21.130875062995084	False	False
Q14764	0.431666483375735	0.7684021633534868	-0.0017390118517741277	25.747100002586613	False	False
Q14765	0.618760637403774	0.8639549270454034	-0.007087791832553647	17.776350653403977	False	False
Q14766	0.1895438023913764	0.6030579230683731	-0.009088759779794767	16.592651465704808	False	False
Q14781	0.5188840326696544	0.8185374150221797	0.028167599017203716	13.876660032339455	False	False
Q14789	0.8113282303164245	0.935300370360117	-0.0004644807238332075	23.41858751275001	False	False
Q14790	0.8016390559785249	0.9312319227883391	-0.001345662200481493	22.676012521578166	False	False
Q147X3	0.25725261915747916	0.6534887978335885	-0.003616437901986298	21.516712548055413	False	False
Q14807	0.005610607190742208	0.32506720122237576	0.005516797399659755	21.29707505598143	False	False
Q14814	0.1636069756623248	0.5820255001852532	-0.004100030385598848	20.403812604044983	False	False
Q14839	0.9242201030208748	0.9788678538352186	-0.00022934632803092966	23.693612510443188	False	False
Q14847	0.6802978529511793	0.8932674232921728	0.0018545786374936349	27.226037500686495	False	False
Q14849	0.08221541756185825	0.4902899163127387	-0.00977367408439078	18.15353799637232	False	False
Q14872	0.1352275039802113	0.5529834579449698	0.031656724170960666	13.607968093436781	False	False
Q14894	0.8311477289898106	0.9448047860684402	-0.0009913803283416425	21.273762557069055	False	False
Q14914	0.07095933626078905	0.47352811092396424	-0.001495856548407275	26.313512501753543	False	False
Q14919	0.47470901729392323	0.7904495350862641	-0.0028805659568666604	21.600737545493338	False	False
Q14966	0.40647658302790673	0.7558077508216446	0.0015799930832580335	23.676937510635888	False	False
Q14974	0.4907948228596273	0.8002697795772714	-0.0006493264258882274	26.6605000012136	False	False
Q14978	0.0028439226172348553	0.31671125966330255	0.00943976631909696	25.628487502837217	False	False
Q14980	0.03638012850110417	0.4139807725987716	0.008579143439698724	24.539837505871397	False	False
Q14995	0.7107564822729506	0.9025768511852945	-0.0026119835637561572	17.0338885788631	False	False
Q14997	0.08760707358220815	0.49988770555589573	-0.002141500974968284	25.015987504188537	False	False
Q14999	0.7926693114536894	0.9284527276199319	0.0008504024825742021	19.35266271575728	False	False
Q14BN4	0.3712675850862953	0.7292756135623659	0.0021846075641955773	20.608100090442562	False	False
Q14C86	0.26982562278111244	0.6586420002003982	0.0022612572839886777	23.708687510562612	False	False
Q14CS0	0.1894053146488132	0.6030579230683731	-0.004815507020803106	20.952837571157502	False	False
Q14CW9	0.020944613940271414	0.3822386290248612	-0.007641267947714093	18.799925316408462	False	False
Q14CX7	0.8955970220721592	0.9698262643031186	-0.00031071361168516704	24.020000008468287	False	False
Q14CZ0	0.8895637667878314	0.966623242026291	-0.0013931120550239148	16.864288714853924	False	False
Q14CZ7	0.09039745304206921	0.4998981799433591	-0.00872236143165186	19.671312673317892	False	False
Q15003	0.09753173507141083	0.5098930806808512	-0.00477382761755039	23.568637511721917	False	False
Q15004	0.5070951667932149	0.8126403681519955	-0.0054780331023031575	23.236662514627533	False	False
Q15005	0.09539074986786605	0.5081257043083627	0.0016217910900288316	24.561487505834407	False	False
Q15006	0.5528425503862289	0.8352507628656178	0.004293798895532794	22.939087518059637	False	False
Q15007	0.5687922264653855	0.8426758676284721	-0.0012088541712199806	21.39216255241018	False	False
Q15008	0.788954286719568	0.9271446057129771	0.0003983473516826742	25.932275002225055	False	False
Q15011	0.3319050477158472	0.6998636788896458	0.006061766897919383	21.064487566104148	False	False
Q15013	0.06360831148187947	0.46836155491285225	-0.018382311286227995	12.795295388914479	False	False
Q15014	0.08180699203637172	0.4898143696246122	-0.009570865191041954	21.650225043929716	False	False
Q15018	0.3399207315813028	0.7050566280754651	-0.005190612804342542	21.792075039949736	False	False
Q15019	0.07920231027374987	0.4849977911959902	-0.005299349184556075	25.417387503273027	False	False
Q15020	0.5899765099510312	0.8498990019106528	-0.001560380248728471	23.33938751354202	False	False
Q15021	0.8183202789568279	0.9390381160157261	0.0006949086263057193	23.101387516024566	False	False
Q15022	0.06997124894793794	0.4719042983652891	0.009478306692064686	21.0030375689407	False	False
Q15024	0.5679815870742227	0.8426758676284721	0.004532672742685345	23.551962511798024	False	False
Q15025	0.25629551194833416	0.6533949205443	-0.003219252733875882	19.721887666972655	False	False
Q15029	0.03992372906423368	0.4228957967544753	0.002463864984969244	24.886925004663432	False	False
Q15031	0.7843464537240251	0.9252980301047897	0.0007666071007742013	21.56826254641707	False	False
Q15032	0.06298007296734214	0.4682573882667206	-0.007920961820999476	20.823362577981513	False	False
Q15036	0.473995651801207	0.7904495350862641	-0.0031702674061548724	21.579587546247723	False	False
Q15041	0.2568611209964706	0.6533949205443	-0.007011491352869843	22.73247502082561	False	False
Q15042	0.49583386200816193	0.8035547744158634	0.0009020580893535426	22.467112524888712	False	False
Q15043	0.7930472849782259	0.9284527276199319	0.000920525603627836	23.625587511116052	False	False
Q15046	0.0726077384913608	0.47352811092396424	0.0029064181005668296	25.95080000221177	False	False
Q15047	0.4844320654785757	0.7964029740958383	0.003767097085882676	21.379412553030726	False	False
Q15048	0.8965656287362633	0.9698262643031186	-0.000529250365664806	20.134550125345214	False	False
Q15050	0.11197766415392571	0.5255844411601108	0.011544870906204957	24.191537507609503	False	False
Q15053	0.32723844304733685	0.6977278502539327	-0.009447582871910993	15.40247835339968	False	False
Q15054	0.47365976410958677	0.7904495350862641	-0.0016223131351918625	21.695450042509442	False	False
Q15056	0.1537435408978609	0.5735302525668028	0.005368653754655005	26.01581250217826	False	False
Q15057	0.020523083468310267	0.3822386290248612	-0.00854866545503291	21.8318875387272	False	False
Q15058	0.2895126451288702	0.6697272836898642	0.003146933709889097	22.45463752512307	False	False
Q15061	0.030859941781927285	0.3954250718899415	0.007020039619611755	23.53713751203434	False	False
Q15063	0.7025741903746963	0.9000157987982331	-0.007115282510540148	19.045025276735302	False	False
Q15067	0.3132246080739703	0.6876015874937018	-0.003535653995967699	22.663875021719303	False	False
Q15070	0.0033173222082239708	0.31671125966330255	-0.0034518056650423897	24.061375008332146	False	False
Q15072	0.8571649028333626	0.9531951280471923	0.000968347376583188	20.720625083742007	False	False
Q15075	0.0005070807840419807	0.2926508246939777	-0.0046505844480771155	24.4353500063845	False	False
Q15084	0.0965360782322376	0.5097104930662145	-0.0036227262984490534	26.683975001372954	False	False
Q15102	0.16233026166036632	0.5814272289830386	0.005064908353393223	24.944075004490827	False	False
Q15121	0.8188761656215782	0.9390682410010952	-0.0023295347780509005	22.36482502692703	False	False
Q15125	0.07086273742025463	0.47352811092396424	0.025392952731748773	19.37065021637033	False	False
Q15126	0.4445238114697102	0.7768191112700281	0.00138985441959222	23.808100009735575	False	False
Q15147	0.8452785231683764	0.9502613729950552	-0.00048149394112950814	20.433837602013064	False	False
Q15149	0.019024476562535666	0.37978956411439785	0.005055419406628905	27.526125000769046	False	False
Q15154	0.15341174424876758	0.5735302525668028	-0.0038154414094287233	22.319362527515853	False	False
Q15155	0.12135810434863077	0.5387227484747865	-0.033511485389972985	16.143364577818843	False	False
Q15166	0.5560779392948954	0.8373362428516937	-0.0018019330583227827	22.23823752920154	False	False
Q15170	0.47676215798996585	0.7910692932805854	-0.00657227145047594	20.63122508946369	False	False
Q15185	0.5977395920507076	0.8539137029295824	-0.001036816955793851	26.68591250131071	False	False
Q15223	0.8507122278995269	0.9516915876513318	-0.001898120830927506	19.77363766193337	False	False
Q15233	0.006379613193754956	0.32506720122237576	0.006470186798355911	26.678437501366975	False	False
Q15257	0.5574865845085959	0.8380106956632016	-0.001735389749444239	23.78931250979113	False	False
Q15269	0.4267800115088039	0.7670046145294155	0.0034170564145400394	22.732575020744623	False	False
Q15274	0.10391751823347593	0.5186808065405605	0.010020597674101284	18.813500314245758	False	False
Q15276	0.3229176209955157	0.6926097116690226	-0.004237132524968242	20.585200091746234	False	False
Q15283	0.011103067107481974	0.34580244947659194	-0.01190122058215022	20.092600129493775	False	False
Q15286	0.9097660921277769	0.9726820369782214	0.0010423090058892326	24.316812506842894	False	False
Q15287	0.5314188749807871	0.8231763761211687	-0.002728022130756182	24.38447500663891	False	False
Q15291	0.03593555794199429	0.41352497901676244	-0.006345870007290116	21.976650035024743	False	False
Q15293	0.24302645579566762	0.6471758371218748	0.003213739190581297	26.035337502105325	False	False
Q15311	0.017756053522556287	0.37065490329144063	-0.00377799052351148	20.57088759265234	False	False
